file1;file2;rabit-runtime;rabit-retcode;rabit-states_cnt;forklift-runtime;forklift-retcode;forklift-states_cnt;bait-runtime;bait-retcode;bait-states_cnt;kofola_fast-runtime;kofola_fast-retcode;kofola_fast-states_cnt;kofola_fast_early-runtime;kofola_fast_early-retcode;kofola_fast_early-states_cnt;kofola_fast_early_plus-runtime;kofola_fast_early_plus-retcode;kofola_fast_early_plus-states_cnt;kofola_fast_early_early_plus-runtime;kofola_fast_early_early_plus-retcode;kofola_fast_early_early_plus-states_cnt;autfilt_64-runtime;autfilt_64-retcode;autfilt_64-states_cnt
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3_B.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3_A.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_A.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_B.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_B.ba.hoa;0.07;0;;0.12;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_A.ba.hoa;0.07;0;;0.1;0;;0.02;1;;1.19;1;;1.19;1;;1.19;1;;1.22;1;;1.57;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_B.ba.hoa;0.19;0;;0.19;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.02;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_A.ba.hoa;0.17;0;;0.17;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.0;1;;0.06;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.05;0;;0.08;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_B.ba.hoa;0.06;0;;0.09;0;;0.04;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_A.ba.hoa;0.07;0;;0.11;0;;0.01;1;;0.12;1;;0.11;1;;0.11;1;;0.11;1;;0.15;1;
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_A.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_B.ba.hoa;0.05;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_B.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_A.ba.hoa;0.03;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_A.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_B.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_A.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_B.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_B.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_A.ba.hoa;0.05;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_A.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;0;;0.0;0;;0.01;0;;0.0;0;;0.01;0;
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_B.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.08;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.03;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.07;0;;0.08;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.03;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration5_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration5_B.ba.hoa;0.15;0;;0.19;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration5_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration5_A.ba.hoa;0.16;0;;0.19;0;;0.03;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.04;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration6_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration6_B.ba.hoa;0.24;0;;0.22;0;;0.02;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/Urban-alloca_true-termination.c.i_Iteration6_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration6_A.ba.hoa;0.23;0;;0.22;0;;0.02;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.12;1;
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.02;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_A.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_B.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/WhileNestedOffset_false-termination.c_Iteration2_A.ba.hoa;automata/termination/WhileNestedOffset_false-termination.c_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/WhileNestedOffset_false-termination.c_Iteration2_B.ba.hoa;automata/termination/WhileNestedOffset_false-termination.c_Iteration2_A.ba.hoa;0.03;0;;0.04;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/WhileNested_false-termination.c_Iteration2_A.ba.hoa;automata/termination/WhileNested_false-termination.c_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/WhileNested_false-termination.c_Iteration2_B.ba.hoa;automata/termination/WhileNested_false-termination.c_Iteration2_A.ba.hoa;0.05;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.03;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.04;0;;0.04;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_A.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_B.ba.hoa;0.02;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_B.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_A.ba.hoa;0.03;0;;0.04;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.04;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.04;0;;0.05;0;;0.04;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.04;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_A.ba.hoa;automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_B.ba.hoa;automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_A.ba.hoa;0.03;0;;0.04;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/array01-alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.04;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array01-alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/array01-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/array01-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.02;0;;0.06;0;;0.02;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array06_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array06_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array06_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array06_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.07;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/array07_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array07_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array07_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array07_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array14_alloca_false-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.01;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array14_alloca_false-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration3_A.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array14_alloca_false-termination.c.i_Iteration4_A.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration4_B.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array14_alloca_false-termination.c.i_Iteration4_B.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration4_A.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.04;1;;0.0;1;;0.01;1;;0.01;1;;0.0;1;;0.0;1;
automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.07-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/b.07-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.07-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/b.07-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/b.09-no-inv_assume_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration3_A.ba.hoa;automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration3_B.ba.hoa;0.05;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration3_B.ba.hoa;automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration3_A.ba.hoa;0.06;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration4_A.ba.hoa;automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration4_B.ba.hoa;0.06;0;;0.09;0;;0.03;1;;0.0;1;;0.01;1;;0.01;1;;0.0;1;;0.01;1;
automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration4_B.ba.hoa;automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration4_A.ba.hoa;0.06;0;;0.1;0;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.04;1;
automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration5_A.ba.hoa;automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration5_B.ba.hoa;0.06;0;;0.1;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.02;1;
automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration5_B.ba.hoa;automata/termination/b.11-alloca_true-termination_true-no-overflow.c.i_Iteration5_A.ba.hoa;0.08;0;;0.11;0;;0.03;1;;0.11;1;;0.11;1;;0.11;1;;0.11;1;;0.25;1;
automata/termination/b.12_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/b.12_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.12_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/b.12_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.04;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration4_A.ba.hoa;automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration4_B.ba.hoa;0.06;0;;0.07;0;;0.03;1;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.02;1;
automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration4_B.ba.hoa;automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration4_A.ba.hoa;0.05;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration5_A.ba.hoa;automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration5_B.ba.hoa;0.05;0;;0.09;0;;0.02;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration5_B.ba.hoa;automata/termination/b.15-alloca_true-termination_true-no-overflow.c.i_Iteration5_A.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.15_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/b.15_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.15_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/b.15_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.15_true-termination_true-no-overflow.c_Iteration4_A.ba.hoa;automata/termination/b.15_true-termination_true-no-overflow.c_Iteration4_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.15_true-termination_true-no-overflow.c_Iteration4_B.ba.hoa;automata/termination/b.15_true-termination_true-no-overflow.c_Iteration4_A.ba.hoa;0.03;0;;0.04;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.16_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/b.16_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.16_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/b.16_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.04;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.16_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/b.16_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.16_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/b.16_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/b.17_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/b.17_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/b.17_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/b.17_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
