file1;file2;rabit-runtime;rabit-retcode;rabit-states_cnt;forklift-runtime;forklift-retcode;forklift-states_cnt;bait-runtime;bait-retcode;bait-states_cnt;kofola_fast-runtime;kofola_fast-retcode;kofola_fast-states_cnt;kofola_fast_early-runtime;kofola_fast_early-retcode;kofola_fast_early-states_cnt;kofola_fast_early_plus-runtime;kofola_fast_early_plus-retcode;kofola_fast_early_plus-states_cnt;kofola_fast_early_early_plus-runtime;kofola_fast_early_early_plus-retcode;kofola_fast_early_early_plus-states_cnt;autfilt_64-runtime;autfilt_64-retcode;autfilt_64-states_cnt;kofola_fast_cnt-runtime;kofola_fast_cnt-retcode;kofola_fast_cnt-states_cnt;kofola_fast_early_cnt-runtime;kofola_fast_early_cnt-retcode;kofola_fast_early_cnt-states_cnt;kofola_fast_early_plus_cnt-runtime;kofola_fast_early_plus_cnt-retcode;kofola_fast_early_plus_cnt-states_cnt;kofola_fast_early_early_plus_cnt-runtime;kofola_fast_early_early_plus_cnt-retcode;kofola_fast_early_early_plus_cnt-states_cnt;autfilt_64_cnt-runtime;autfilt_64_cnt-retcode;autfilt_64_cnt-states_cnt
automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration14_A.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration14_B.ba.hoa;0.23;0;;0.14;1;;0.23;0;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;67;0.0;1;67;0.0;1;67;0.0;1;67;0.0;1;252
automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration14_B.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration14_A.ba.hoa;0.22;0;;0.13;1;;0.33;0;;0.03;1;;0.04;1;;0.04;1;;0.03;1;;0.01;1;;0.04;1;97;0.04;1;93;0.04;1;93;0.04;1;93;0.01;1;114
automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration7_A.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration7_B.ba.hoa;0.19;0;;0.15;1;;0.24;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;67;0.01;1;67;0.01;1;67;0.0;1;67;0.01;1;122
automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration7_B.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration7_A.ba.hoa;0.21;0;;0.15;1;;0.24;0;;0.01;1;;0.01;1;;0.01;1;;0.0;1;;0.01;1;;0.01;1;100;0.01;1;93;0.0;1;93;0.0;1;93;0.0;1;111
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3_A.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3_B.ba.hoa;0.06;0;;0.07;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3_B.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3_A.ba.hoa;0.05;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;26;0.0;1;17;0.0;1;17;0.0;1;17;0.0;1;25
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_A.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_B.ba.hoa;0.04;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14
automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_B.ba.hoa;automata/termination/Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4_A.ba.hoa;0.04;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;14;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_B.ba.hoa;0.56;0;;0.19;1;;0.27;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;253;0.0;1;253;0.0;1;253;0.0;1;253;0.01;1;1023
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration15_A.ba.hoa;0.5;0;;0.15;1;;0.26;0;;1.23;1;;1.22;1;;1.21;1;;1.24;1;;1.51;1;;1.2;1;24;1.2;1;24;1.18;1;24;1.19;1;24;1.53;1;661
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_B.ba.hoa;4.29;0;;0.36;1;;2.36;0;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.02;1;;0.0;1;415;0.0;1;412;0.0;1;412;0.01;1;412;0.02;1;4934
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration16_A.ba.hoa;4.33;0;;0.26;1;;1.92;0;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.06;1;;0.01;1;27;0.01;1;27;0.01;1;27;0.01;1;27;0.05;1;4059
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.04;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;8;0.0;1;8;0.0;1;8;0.0;1;8;0.0;1;17
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.04;0;;0.07;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;43
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.09;0;;0.07;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;12;0.0;1;12;0.0;1;12;0.01;1;12;0.0;1;82
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.1;0;;0.1;1;;0.14;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;9;0.01;1;9;0.0;1;9;0.0;1;9;0.0;1;303
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_A.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_B.ba.hoa;0.52;0;;0.19;1;;0.29;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;62;0.0;1;62;0.0;1;62;0.0;1;62;0.0;1;933
automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_B.ba.hoa;automata/termination/UpAndDown_false-termination_true-no-overflow.c_Iteration4_A.ba.hoa;0.45;0;;0.18;1;;0.28;0;;0.12;1;;0.12;1;;0.12;1;;0.12;1;;0.16;1;;0.12;1;44;0.11;1;44;0.12;1;44;0.11;1;44;0.16;1;1637
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_A.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_B.ba.hoa;0.09;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;66;0.0;1;66;0.0;1;66;0.0;1;66;0.0;1;66
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_B.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11_A.ba.hoa;0.07;0;;0.09;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;30;0.0;1;26;0.0;1;26;0.0;1;26;0.0;1;192
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_A.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_B.ba.hoa;0.07;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;78
automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_B.ba.hoa;automata/termination/Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12_A.ba.hoa;0.09;0;;0.06;1;;0.11;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;6;0.0;1;6;0.01;1;6;0.01;1;6;0.01;1;13
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_A.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_B.ba.hoa;0.05;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;24;0.0;1;24;0.0;1;24;0.0;1;24;0.0;1;24
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_B.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11_A.ba.hoa;0.05;0;;0.07;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;76
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_A.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_B.ba.hoa;0.06;0;;0.06;1;;0.09;0;;0.0;0;;0.0;0;;0.0;0;;0.0;0;;0.01;0;;0.0;0;51;0.0;0;46;0.0;0;47;0.0;0;46;0.0;0;29
automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_B.ba.hoa;automata/termination/Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12_A.ba.hoa;0.05;0;;0.08;1;;0.07;0;;0.01;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;;0.0;1;4;0.0;1;4;0.0;1;4;0.01;1;4;0.0;1;27
automata/termination/Urban-alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.05;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;19;0.0;1;19;0.0;1;19;0.0;1;19;0.0;1;29
automata/termination/Urban-alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.08;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;17;0.0;1;17;0.0;1;17;0.0;1;17;0.0;1;95
automata/termination/Urban-alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.18;0;;0.13;1;;0.17;0;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.03;1;;0.0;1;62;0.01;1;62;0.01;1;62;0.01;1;62;0.02;1;128
automata/termination/Urban-alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.16;0;;0.13;1;;0.23;0;;0.01;1;;0.02;1;;0.01;1;;0.01;1;;0.03;1;;0.01;1;44;0.01;1;44;0.01;1;44;0.02;1;44;0.03;1;395
automata/termination/Urban-alloca_true-termination.c.i_Iteration5_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration5_B.ba.hoa;117.23;0;;0.31;1;;1.52;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;73;0.0;1;73;0.01;1;73;0.01;1;73;0.01;1;4215
automata/termination/Urban-alloca_true-termination.c.i_Iteration5_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration5_A.ba.hoa;3.3;0;;0.21;1;;1.45;0;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.05;1;;0.0;1;24;0.01;1;24;0.01;1;24;0.01;1;24;0.05;1;3267
automata/termination/Urban-alloca_true-termination.c.i_Iteration6_A.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration6_B.ba.hoa;10.32;0;;0.38;1;;3.13;0;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;201;0.01;1;201;0.01;1;201;0.01;1;201;0.01;1;7798
automata/termination/Urban-alloca_true-termination.c.i_Iteration6_B.ba.hoa;automata/termination/Urban-alloca_true-termination.c.i_Iteration6_A.ba.hoa;9.63;0;;0.26;1;;3.11;0;;0.01;1;;0.01;1;;0.01;1;;0.02;1;;0.12;1;;0.01;1;31;0.02;1;31;0.01;1;31;0.01;1;31;0.12;1;21
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;0.03;0;;0.07;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.01;1;5;0.0;1;5;0.0;1;15
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_B.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2_A.ba.hoa;0.03;0;;0.07;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;31
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.06;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;16;0.0;1;16;0.0;1;16;0.0;1;16;0.0;1;42
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.05;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;80
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_A.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_B.ba.hoa;0.06;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;18;0.0;1;18;0.0;1;18;0.01;1;18;0.01;1;26
automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_B.ba.hoa;automata/termination/UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5_A.ba.hoa;0.04;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;64
automata/termination/WhileNestedOffset_false-termination.c_Iteration2_A.ba.hoa;automata/termination/WhileNestedOffset_false-termination.c_Iteration2_B.ba.hoa;0.04;0;;0.08;1;;0.07;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.01;1;5;0.0;1;8
automata/termination/WhileNestedOffset_false-termination.c_Iteration2_B.ba.hoa;automata/termination/WhileNestedOffset_false-termination.c_Iteration2_A.ba.hoa;0.03;0;;0.06;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;23
automata/termination/WhileNested_false-termination.c_Iteration2_A.ba.hoa;automata/termination/WhileNested_false-termination.c_Iteration2_B.ba.hoa;0.04;0;;0.07;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;8
automata/termination/WhileNested_false-termination.c_Iteration2_B.ba.hoa;automata/termination/WhileNested_false-termination.c_Iteration2_A.ba.hoa;0.04;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;6;0.0;1;6;0.0;1;6;0.01;1;6;0.0;1;24
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;0.05;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;7;0.0;1;7;0.0;1;7;0.0;1;7;0.01;1;9
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_B.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration3_A.ba.hoa;0.04;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;28
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_A.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_B.ba.hoa;0.04;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;6;0.01;1;13
automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_B.ba.hoa;automata/termination/a.01_true-termination_true-no-overflow.c_Iteration4_A.ba.hoa;0.04;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;10
automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.06;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;18;0.0;1;18;0.0;1;18;0.0;1;18;0.0;1;17
automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/a.05-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.05;0;;0.07;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;11;0.0;1;11;0.0;1;11;0.0;1;11;0.0;1;55
automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.07;0;;0.11;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;19;0.0;1;19;0.0;1;19;0.0;1;19;0.01;1;19
automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/a.08-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.06;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;16;0.0;1;16;0.0;1;16;0.0;1;16;0.01;1;101
automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.09;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;16;0.0;1;16;0.0;1;16;0.0;1;16;0.01;1;72
automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/a.10-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.08;0;;0.07;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;46;0.0;1;46;0.0;1;46;0.0;1;46;0.0;1;97
automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_A.ba.hoa;automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_B.ba.hoa;0.04;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;14;0.0;1;14;0.01;1;14;0.01;1;14;0.0;1;18
automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_B.ba.hoa;automata/termination/aaron3_true-termination_true-valid-memsafety.c_Iteration2_A.ba.hoa;0.05;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;39
automata/termination/array01-alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.05;0;;0.09;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;11;0.0;1;11;0.0;1;11;0.0;1;11;0.01;1;17
automata/termination/array01-alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.06;0;;0.09;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;4;0.0;1;4;0.01;1;4;0.0;1;4;0.0;1;44
automata/termination/array01-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.05;0;;0.07;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;26
automata/termination/array01-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array01-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;9;0.0;1;9;0.0;1;9;0.0;1;9;0.0;1;11
automata/termination/array06_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array06_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.1;1;;0.14;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;22;0.0;1;22;0.0;1;22;0.0;1;22;0.0;1;19
automata/termination/array06_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array06_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.1;1;;0.15;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;35;0.0;1;35;0.0;1;35;0.0;1;35;0.0;1;54
automata/termination/array07_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array07_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.05;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;21;0.0;1;21;0.0;1;21;0.0;1;21;0.0;1;19
automata/termination/array07_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array07_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.08;0;;0.09;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;36;0.0;1;36;0.01;1;36;0.0;1;36;0.0;1;56
automata/termination/array14_alloca_false-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration3_B.ba.hoa;0.18;0;;0.08;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;28;0.0;1;28;0.0;1;28;0.0;1;28;0.01;1;25
automata/termination/array14_alloca_false-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;6;0.0;1;65
automata/termination/array14_alloca_false-termination.c.i_Iteration4_A.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration4_B.ba.hoa;0.1;0;;0.11;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;29;0.0;1;29;0.0;1;29;0.0;1;29;0.0;1;69
automata/termination/array14_alloca_false-termination.c.i_Iteration4_B.ba.hoa;automata/termination/array14_alloca_false-termination.c.i_Iteration4_A.ba.hoa;0.08;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;3;0.0;1;3;0.0;1;3;0.0;1;3;0.01;1;144
automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;32;0.0;1;32;0.0;1;32;0.0;1;32;0.0;1;27
automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/array16_alloca_fixed_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;6;0.01;1;6;0.0;1;6;0.0;1;6;0.01;1;59
automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;0.06;0;;0.09;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;19;0.0;1;19;0.0;1;19;0.0;1;19;0.0;1;19
automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_B.ba.hoa;automata/termination/b.03-no-inv_assume-alloca_true-termination_true-no-overflow.c.i_Iteration2_A.ba.hoa;0.07;0;;0.11;1;;0.17;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;97;0.01;1;90;0.0;1;90;0.0;1;90;0.0;1;93
